,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,tweet,sentiment
12824,1284213338021322752,2022-12-06 16:36:15+00:00, ,1600167244096425996,in,0,0,0,131,"RT @GunRomli: HAHAHAHAHAHAHA.. MAIN DRAMA 🎭 🎭🎭

Manuver PKS, Tandatangani Draf RKUHP tapi Seolah Menolak https://t.co/l7E70sy1yh https://t.…",1
12825,1349381079942119426,2022-12-06 16:36:11+00:00, ,1600167229823537152,in,0,0,0,184,RT @CNNIndonesia: RKUHP: Sebar Ajaran Komunis Bisa Dipidana Hingga 4 Tahun Penjara https://t.co/wDzRXcIZSt,1
12826,742498182,2022-12-06 16:36:11+00:00, ,1600167229676408839,in,0,0,0,2753,RT @LBH_Jakarta: Untuk kamu nih yang masih bertanya-tanya apa sih permasalahan yang ada di RKUHP. Yuk sebentar saja meluangkan waktumu untu…,1
12827,1118646492690931712,2022-12-06 16:35:52+00:00, ,1600167147027980289,in,0,0,0,946,"RT @YLBHI: RKUHP sudah SAH menjadi KUHP pada pukul 10.56 WIB hari ini, Selasa 6 Desember 2022.

Kami memgecam pengesahan RKUHP yang masih p…",1
12828,1336082032569413634,2022-12-06 16:35:50+00:00, ,1600167141994790912,in,0,0,0,63,"RT @Reesty_Cayah: Oh .

Pantesan banyak yg tolak pengesahan RKUHP https://t.co/SnekOi2Jbh",1
12829,1427843258562998281,2022-12-06 16:35:44+00:00, ,1600167116446978058,in,0,0,0,220,"RT @OposisiCerdas: RKUHP Semua Hal Diatur Negara, Mau jadi Negara Komunis Kita?
https://t.co/Wc2Z74KdeB",1
12830,117335963,2022-12-06 16:35:43+00:00, ,1600167109933559809,in,0,0,0,503,"RT @asumsico: Sudah punya hak imunitas, DPR kini juga bisa laporkan orang yang menghina. 

https://t.co/KVQixZwpV2",1
12831,1454008204027854853,2022-12-06 16:35:40+00:00, ,1600167096494985218,in,0,0,0,27,"RT @geloraco: Pendemo Tolak RKUHP Bubarkan Diri, Ancam Demo Lebih Besar Pada 9 Desember Mendatang
https://t.co/LSYKdiCPcw",1
12832,830420367462141952,2022-12-06 16:35:37+00:00, ,1600167085526913025,in,0,0,0,31,RT @xathrya: Harus diakui yg bikin RKUHP ini cerdas sih. Poin moralis anti kumpul kebo/lgbt dijadiin satu sama poin fasis penghinaan presid…,1
12833,967158826095923201,2022-12-06 16:35:27+00:00, ,1600167045089284107,in,0,0,0,354,"RT @bersihkan_indo: Ternyata ada yang mati di Gedung DPR, &amp; ratusan orang datang melayat.

Dari konten kreator sampe wibu teladan NKRI semu…",1
12834,1256696590951002112,2022-12-06 16:35:16+00:00, ,1600166998797070336,in,0,0,0,503,"RT @asumsico: Sudah punya hak imunitas, DPR kini juga bisa laporkan orang yang menghina. 

https://t.co/KVQixZwpV2",1
12835,1561384199726452736,2022-12-06 16:35:15+00:00, ,1600166991238660096,in,1,1,0,2,"RKUHP Sah, Selamat Datang Era Baru Hukum Pidana Indonesia https://t.co/wdoYBsDuwA",5
12836,767128172,2022-12-06 16:35:11+00:00, ,1600166978395799553,in,0,0,0,318,"RT @BSA_1933: Yang besok mau marah, marah aja! 
Akhir tahun yang membagongkan, segala digeber.
- Mensahkan RKUHP yang banyak cacatnya.
- Li…",1
12837,1263406468025335809,2022-12-06 16:35:11+00:00, ,1600166976248492032,in,0,0,0,286,"RT @democrazymedia: Rapat Paripurna RKUHP Memanas, Anggota Fraksi PKS Walk Out!
https://t.co/sOHf6sJfcX",1
12838,60601072,2022-12-06 16:35:01+00:00, ,1600166935677014016,in,0,0,0,321,"RT @FraksiRakyatID: KABAR DUKA LAGI UNTUK RAKYAT. 
Oligarki berhasil menghukum mati demokrasi lewat pengesahan RKUHP. 

#MosiTidakPercaya…",1
12839,1263406468025335809,2022-12-06 16:34:58+00:00, ,1600166923396079616,in,0,0,0,458,"RT @alisyarief: Koalisi Sipil Ancam Duduki DPR Jika RKUHP Tetap Disahkan, Jadi Alat Kriminalisasi https://t.co/U8NC2O9Dfd",1
12840,1263406468025335809,2022-12-06 16:34:51+00:00, ,1600166893934956558,in,0,0,0,1388,"RT @Dandhy_Laksono: Dari UU Cipta Kerja, UU Minerba, UU KPK, RUU Kesehatan, UU IKN, sampai kini RKUHP, semua menyulut masalah. Tapi UU Kepo…",1
12841,60872594,2022-12-06 16:34:50+00:00, ,1600166889850015744,in,0,0,0,354,"RT @bersihkan_indo: Ternyata ada yang mati di Gedung DPR, &amp; ratusan orang datang melayat.

Dari konten kreator sampe wibu teladan NKRI semu…",1
12842,1553748672760131585,2022-12-06 16:34:49+00:00, ,1600166884338716672,in,0,0,0,116,RT @magazikne: jeno best boy sekte dita jasuke huang renjun thank you tupperware rkuhp fuma darling rowoon h.o.t haerin we love you jin joo…,5
12843,127427280,2022-12-06 16:34:47+00:00, ,1600166875006394368,in,0,0,0,907,"RT @TxtdariHI: SAH 🚨

DPR RI mengesahkan RKUHP menjadi undang-undang siang tadi.

Waduww menurut kelen gmana nih? 👀 https://t.co/JjYYQTRFt6",1
12844,1374638665700319232,2022-12-06 16:34:45+00:00, ,1600166866126721026,in,0,0,0,43,"RT @OposisiCerdas: Rocky Gerung Beri Kritik Pedas Kepada Pembuat RKUHP: Ahli Hukum Bodoh Ini Dikasih Pesan Oleh Istana
https://t.co/BougaIT…",1
12845,1504116674781331457,2022-12-06 16:34:44+00:00, ,1600166865229447168,in,0,0,0,4,"RT @Akunlama_: Makin ngeri aja sih, mau komentar tp takut kena pasal.

https://t.co/MckTGMCUNV

 @Nicho_7777 https://t.co/F12agsHv4l",1
12846,1007920993,2022-12-06 16:34:41+00:00, ,1600166849794428933,in,0,0,0,1388,"RT @Dandhy_Laksono: Dari UU Cipta Kerja, UU Minerba, UU KPK, RUU Kesehatan, UU IKN, sampai kini RKUHP, semua menyulut masalah. Tapi UU Kepo…",1
12847,1088778627402137601,2022-12-06 16:34:40+00:00, ,1600166846912614402,in,0,0,0,77,"RT @GreenpeaceID: 1. Let's Go!
Berkemah di depan rumah wakil rakyat, karena demokrasi sedang darurat! 

Kelompok masyarakat sipil terus men…",5
12848,1138860451389829120,2022-12-06 16:34:32+00:00, ,1600166813291384832,in,0,0,0,946,"RT @YLBHI: RKUHP sudah SAH menjadi KUHP pada pukul 10.56 WIB hari ini, Selasa 6 Desember 2022.

Kami memgecam pengesahan RKUHP yang masih p…",1
12849,1183346156404764680,2022-12-06 16:34:31+00:00, ,1600166808513761287,in,0,0,0,286,"RT @democrazymedia: Rapat Paripurna RKUHP Memanas, Anggota Fraksi PKS Walk Out!
https://t.co/sOHf6sJfcX",1
12850,1089167212638687232,2022-12-06 16:34:18+00:00, ,1600166755204157448,in,0,0,0,22,"RT @Cintada16: Rapat paripurna DPR yang mengesahkan RKUHP sebagai undang-undang, di warnai adu mulut antara Wakil Ketua DPR dan PKS (6/12/2…",5
12851,1574816799006216192,2022-12-06 16:34:08+00:00, ,1600166713676353541,in,0,0,0,220,"RT @OposisiCerdas: RKUHP Semua Hal Diatur Negara, Mau jadi Negara Komunis Kita?
https://t.co/Wc2Z74KdeB",1
12852,2754383112,2022-12-06 16:34:00+00:00, ,1600166678460977163,in,0,0,0,458,"RT @alisyarief: Koalisi Sipil Ancam Duduki DPR Jika RKUHP Tetap Disahkan, Jadi Alat Kriminalisasi https://t.co/U8NC2O9Dfd",1
12853,880694044933881856,2022-12-06 16:34:00+00:00, ,1600166677073002496,in,0,0,0,907,"RT @TxtdariHI: SAH 🚨

DPR RI mengesahkan RKUHP menjadi undang-undang siang tadi.

Waduww menurut kelen gmana nih? 👀 https://t.co/JjYYQTRFt6",1
12854,244404514,2022-12-06 16:33:56+00:00, ,1600166660463218690,in,0,0,0,45,RT @CNNIndonesia: Pimpinan DPR Tak Akan Temui Massa Tolak RKUHP: Kita Ada Kegiatan Lain https://t.co/Jj5NeS4RqS,1
12855,109179115,2022-12-06 16:33:44+00:00, ,1600166610366451716,in,0,0,0,50,RT @AditMKM: RKUHP sudah disahkan. #SemuaBisaKena https://t.co/bxJt0OzcZj,1
12856,1231510467517960192,2022-12-06 16:33:38+00:00, ,1600166585695555601,in,0,0,0,907,"RT @TxtdariHI: SAH 🚨

DPR RI mengesahkan RKUHP menjadi undang-undang siang tadi.

Waduww menurut kelen gmana nih? 👀 https://t.co/JjYYQTRFt6",1
12857,1576834951060008960,2022-12-06 16:33:37+00:00, ,1600166582214627328,in,0,0,0,683,"RT @MataNajwa: DPR RI telah menyetujui RKUHP menjadi Undang-Undang dalam rapat paripurna ke-11 masa persidangan II tahun 2022-2023, pada Se…",5
12858,152741643,2022-12-06 16:33:36+00:00, ,1600166577839964160,in,0,0,0,426,"RT @fullmoonfolks: Halah peler
 https://t.co/U6iVVREvX5",1
12859,77160114,2022-12-06 16:33:35+00:00, ,1600166573469466624,in,0,0,0,0,RKUHP menjadi UU adalah bukti lemahnya oposisi.,1
12860,1317386250924355584,2022-12-06 16:33:34+00:00, ,1600166571313598464,in,0,0,0,23,"RT @geloraco: RKUHP Disahkan Jadi KUHP oleh DPR, Mahasiswa Jadi Kelompok Rentan yang Dipidanakan
https://t.co/i18cuN5qG0",1
12861,41352058,2022-12-06 16:33:17+00:00, ,1600166497221246976,in,0,0,0,0,"ayo lawan !!!

RKUHP Sah! Penjara Bisa Penuh. #TolakRKUHP #SemuaBisaKena #TibaTibaDipenjara - Tandatangani Petisi! https://t.co/XZZEoevLho via @ChangeOrg_ID",1
12862,356851542,2022-12-06 16:33:04+00:00, ,1600166441743159297,in,0,0,0,176,"RT @tvindonesiawkwk: Kalian tau ga kalo RKUHP udah disahkan?
Gabole lagi kritik pemerintah ya sayang 😊

Pemerintah hebat, pemerintah sangat…",1
12863,810848524640227328,2022-12-06 16:32:58+00:00, ,1600166419601457152,in,0,0,0,44,"RT @OposisiCerdas: RKUHP Resmi Disahkan Jadi UU, DPR Disemprot: Lembaga Ini Cuma Tukang Stempel
https://t.co/OSm0E5kNTb",1
12864,635973727,2022-12-06 16:32:51+00:00, ,1600166389062725634,in,0,0,0,16,"RT @pengarang_sajak: Yg penting gue masih bs hina @KPK_RI Macem anjink yg hobby mengendus..

https://t.co/R7VVG1KsOI",5
12865,1570634774565494784,2022-12-06 16:32:45+00:00, ,1600166365993713664,in,0,0,0,9,"RT @josmurinho: Bila berita ini benar berarti Puan tidak pantas Menjadi Capres maupun cawapres.
Apa sebab ? 
Hanya 18 orang hadir pada sida…",1
12866,880694044933881856,2022-12-06 16:32:45+00:00, ,1600166362818936833,in,0,0,0,152,"RT @papa_loren: Diwarnai Interupsi Panas dari PKS, DPR Sahkan RKUHP Jadi UU..😂😂 https://t.co/SJyKFyT0gL",1
12867,1661635627,2022-12-06 16:32:43+00:00, ,1600166357399900160,in,0,0,0,503,"RT @asumsico: Sudah punya hak imunitas, DPR kini juga bisa laporkan orang yang menghina. 

https://t.co/KVQixZwpV2",1
12868,94807031,2022-12-06 16:32:43+00:00, ,1600166354409361408,in,0,0,0,131,"RT @GunRomli: HAHAHAHAHAHAHA.. MAIN DRAMA 🎭 🎭🎭

Manuver PKS, Tandatangani Draf RKUHP tapi Seolah Menolak https://t.co/l7E70sy1yh https://t.…",1
12869,1541297516825653248,2022-12-06 16:32:42+00:00, ,1600166351884013568,in,0,0,0,95,"RT @MurtadhoRoy: Kekalahan demi kekalahan dialami rakyat: akhirnya RKUHP kolonial disahkan. 

Catatan: 

Selama tekanan politik dari rakyat…",1
12870,2896918871,2022-12-06 16:32:36+00:00, ,1600166326051360770,in,0,0,0,84,"RT @ChangeOrg_ID: Semua berubah, ketika #RKUHP 'menyerang'...

udah siap menerima 'serangan-serangan' ini, teman-teman? Kalau gak mau, kamu…",1
12871,1336082032569413634,2022-12-06 16:32:34+00:00, ,1600166317818286081,in,0,0,0,6,RT @Reesty_Cayah: Ini toh geromboaln yg kepanasan sama RKUHP yg maren disahkan itu,1
12872,1113854330187030528,2022-12-06 16:32:31+00:00, ,1600166304295825408,in,0,0,0,286,"RT @democrazymedia: Rapat Paripurna RKUHP Memanas, Anggota Fraksi PKS Walk Out!
https://t.co/sOHf6sJfcX",1
12873,1541297516825653248,2022-12-06 16:32:24+00:00, ,1600166274448838669,in,0,0,0,168,"RT @BukuProgresif: RKUHP resmi jadi UU, maka apakah toko buku seperti kami, yang jual buku-buku kiri akan dijebloskan ke jeruji besi? Karen…",1
12874,1171742677,2022-12-06 16:32:23+00:00, ,1600166270795931648,in,0,0,0,946,"RT @YLBHI: RKUHP sudah SAH menjadi KUHP pada pukul 10.56 WIB hari ini, Selasa 6 Desember 2022.

Kami memgecam pengesahan RKUHP yang masih p…",1
12875,1070739302,2022-12-06 16:32:16+00:00, ,1600166242328858636,in,0,0,0,265,"RT @Digressionez1ne: Dengan beragam pasal yang berpotensi memenjarakan siapa saja. Pengesahan RKUHP, tidak hanya akan semakin memperkuat ke…",4
12876,1413023476697362434,2022-12-06 16:32:15+00:00, ,1600166240253009920,in,0,0,0,81,"RT @cania_citta: Buat yang mau baca naskah RKUHP (yg sudah jadi UU KUHP) terbaru yang disahkan hari ini, buka di sini:
https://t.co/NM5bi4s…",1
12877,54196218,2022-12-06 16:32:08+00:00, ,1600166206912495616,in,0,0,0,683,"RT @MataNajwa: DPR RI telah menyetujui RKUHP menjadi Undang-Undang dalam rapat paripurna ke-11 masa persidangan II tahun 2022-2023, pada Se…",5
12878,66583794,2022-12-06 16:32:04+00:00, ,1600166190944784385,in,0,0,0,140,"RT @bro_aLy9: Ingat dari partai mana mereka yang menginginkan pengesahan RKUHP ini sahabat, pemilu 2024 wajib kita tenggelamkan. https://t.…",1
12879,377296340,2022-12-06 16:32:03+00:00, ,1600166187627073536,in,0,0,0,23,RT @vincentrcrd: Mimpi buruk bagi pendukung demokrasi jadi kenyataan. Reformasi dikorupsi. RKUHP sebentar lagi disahkan.,1
12880,1135086952720420864,2022-12-06 16:31:59+00:00, ,1600166172850212864,in,0,0,0,7,"RT @HMMurah3: Rakyat Wongcilik Hanya Bisa
Berdoa Kpd Tuhan Yang Maha Esa Allah SWT, Semoga RKUHP
Khas Londo Ireng ini Akan Menimpa Para Pen…",1
12881,1084480723912876032,2022-12-06 16:31:58+00:00,aa1d86bcd61a4d55,1600166165271089152,in,0,0,0,0,"mumed grgr rkuhp disahkan, pasti ntar bakal bikin kajian, banyak webinar, ikut konsol, diajak demo, materi kuliah tambah banyak, tugas kuliah pasti banyak tentang analisis kuhp baru",2
12882,608947099,2022-12-06 16:31:54+00:00, ,1600166152222625799,in,0,0,0,16,"RT @idbaruid: Hari ini, 6 Desember 2022, DPR RI telah menyetujui RKUHP menjadi undang-undang. Padahal, beberapa pasal RKUHP masih mengandun…",1
12883,1113854330187030528,2022-12-06 16:31:46+00:00, ,1600166118555291649,in,0,0,0,43,"RT @OposisiCerdas: Rocky Gerung Beri Kritik Pedas Kepada Pembuat RKUHP: Ahli Hukum Bodoh Ini Dikasih Pesan Oleh Istana
https://t.co/BougaIT…",1
12884,2196345631,2022-12-06 16:31:44+00:00, ,1600166107742031872,in,0,0,0,0,RT @PeterTRC: @reiwacaniago @umarhasibuan751 Lg pula gak penting2 amat sih pak. 50% lebih warga. Hakim. Para ahli/pakar. Ttg isu J kekerasa…,1
12885,885019720780591109,2022-12-06 16:31:41+00:00, ,1600166096036048896,in,0,0,0,34,"RT @TIIndonesia: TURUT BERDUKA CITA...
Demokrasi hari ini dihukum mati demi pengesahan RKUHP yang disusun secara ugal-ugalan oleh oligarki…",1
12886,1196948313188139008,2022-12-06 16:31:40+00:00, ,1600166091828842506,in,0,0,0,16,"RT @idbaruid: Hari ini, 6 Desember 2022, DPR RI telah menyetujui RKUHP menjadi undang-undang. Padahal, beberapa pasal RKUHP masih mengandun…",1
12887,1113854330187030528,2022-12-06 16:31:40+00:00, ,1600166091506200576,in,0,0,0,42,"RT @OposisiCerdas: RKUHP Disahkan Jadi KUHP oleh DPR, Mahasiswa Jadi Kelompok Rentan yang Dipidanakan
https://t.co/uU39BN3pI1",1
12888,140780503,2022-12-06 16:31:38+00:00, ,1600166084874993664,in,0,0,0,354,"RT @bersihkan_indo: Ternyata ada yang mati di Gedung DPR, &amp; ratusan orang datang melayat.

Dari konten kreator sampe wibu teladan NKRI semu…",1
12889,373772880,2022-12-06 16:31:24+00:00, ,1600166025471098880,in,0,0,0,325,"RT @maidina__: RKUHP sudah menjadi KUHP. Telah disahkan. 
TIDAK LANGSUNG BERLAKU. 
akan ada masa transisi 3 tahun. 

SEAMBREG MASALAHNYA KI…",1
12890,1114542785246289921,2022-12-06 16:31:23+00:00, ,1600166021645553671,in,0,0,0,16,"RT @pengarang_sajak: Yg penting gue masih bs hina @KPK_RI Macem anjink yg hobby mengendus..

https://t.co/R7VVG1KsOI",5
12891,880694044933881856,2022-12-06 16:31:23+00:00, ,1600166020790243328,in,0,0,0,139,"RT @OposisiCerdas: Panas Pengesahan RKUHP, Fraksi PKS Berdebat dengan Dasco sampai Gebrak Meja: Jangan jadi Diktator!
https://t.co/m9QeXd8I…",1
12892,1284860406532431873,2022-12-06 16:31:15+00:00, ,1600165985549701121,in,0,0,0,907,"RT @TxtdariHI: SAH 🚨

DPR RI mengesahkan RKUHP menjadi undang-undang siang tadi.

Waduww menurut kelen gmana nih? 👀 https://t.co/JjYYQTRFt6",1
12893,1541297516825653248,2022-12-06 16:31:11+00:00, ,1600165969850093574,in,0,0,0,84,"RT @ChangeOrg_ID: Semua berubah, ketika #RKUHP 'menyerang'...

udah siap menerima 'serangan-serangan' ini, teman-teman? Kalau gak mau, kamu…",1
12894,377296340,2022-12-06 16:31:07+00:00, ,1600165954641854464,in,0,0,0,321,"RT @FraksiRakyatID: KABAR DUKA LAGI UNTUK RAKYAT. 
Oligarki berhasil menghukum mati demokrasi lewat pengesahan RKUHP. 

#MosiTidakPercaya…",1
12895,810848524640227328,2022-12-06 16:30:56+00:00, ,1600165908756197378,in,0,0,0,43,"RT @OposisiCerdas: Rocky Gerung Beri Kritik Pedas Kepada Pembuat RKUHP: Ahli Hukum Bodoh Ini Dikasih Pesan Oleh Istana
https://t.co/BougaIT…",1
12896,335176492,2022-12-06 16:30:50+00:00, ,1600165883258994688,in,0,0,0,683,"RT @MataNajwa: DPR RI telah menyetujui RKUHP menjadi Undang-Undang dalam rapat paripurna ke-11 masa persidangan II tahun 2022-2023, pada Se…",5
12897,880694044933881856,2022-12-06 16:30:38+00:00, ,1600165831799099393,in,0,0,0,87,"RT @HukumDan: Maksa amat pengesahan RKUHP. 
woi @DPR_RI 
jadi Wakil aja blagu!!!",1
12898,549338442,2022-12-06 16:30:34+00:00, ,1600165815633924107,in,0,0,0,503,"RT @asumsico: Sudah punya hak imunitas, DPR kini juga bisa laporkan orang yang menghina. 

https://t.co/KVQixZwpV2",1
12899,54196218,2022-12-06 16:30:31+00:00, ,1600165801994379265,in,0,0,0,926,RT @inilahdotcom: Pengesahan RKUHP tak berjalan mulus. Fraksi PKS memutuskan walk out setelah menginterupsi pimpinan rapat Wakil Ketua DPR…,1
12900,1495402731330486272,2022-12-06 16:30:22+00:00, ,1600165764287254529,in,0,0,0,2,"RT @ana__2234: Mengapa sih DPR memaksakan pengesahan RKUHP di tengah gelombang protes dr rakyat ? 🤔

Baca berita selengkapnya di: https://t…",1
12901,1306103918733045760,2022-12-06 16:30:16+00:00, ,1600165738618458112,in,1,0,0,0,"Pendemo Tolak RKUHP Bubarkan Diri, Ancam Demo Lebih Besar Pada 9 Desember Mendatang https://t.co/3JcvmCb2Je",1
12902,2290849070,2022-12-06 16:30:10+00:00, ,1600165712223358984,in,0,0,0,181,RT @detikcom: RKUHP disahkan menjadi UU oleh DPR siang ini. KUHP baru itu akan mengalami masa transisi 3 tahun dan berlaku efektif pada 202…,5
12903,275660040,2022-12-06 16:30:08+00:00, ,1600165707022741506,in,0,0,0,503,"RT @asumsico: Sudah punya hak imunitas, DPR kini juga bisa laporkan orang yang menghina. 

https://t.co/KVQixZwpV2",1
12904,1441346831770796033,2022-12-06 16:30:04+00:00, ,1600165690828533761,in,0,0,0,92,RT @IskanQL: Wawancara dg TV Jerman DEUTSCHE WELLE tentang RKUHP pasal pidana menghina Presiden yg berpeluang kemunduran demokrasi di Indon…,1
12905,1135086952720420864,2022-12-06 16:29:50+00:00, ,1600165628660240387,in,0,0,0,10,"RT @StoryNayua: “Girangnya para anggota DPR RI setelah mengesahkan RKUHP”

Seneng banget ya bapak² ibuk² karena bisa makin leluasa tanpa bo…",1
12906,1499710757151580161,2022-12-06 16:29:49+00:00, ,1600165623879069697,in,0,0,0,131,"RT @GunRomli: HAHAHAHAHAHAHA.. MAIN DRAMA 🎭 🎭🎭

Manuver PKS, Tandatangani Draf RKUHP tapi Seolah Menolak https://t.co/l7E70sy1yh https://t.…",1
12907,1594316799210057728,2022-12-06 16:29:45+00:00, ,1600165609438089216,in,0,0,0,887,"RT @Mythicalforest: UU Cipta Kerja ugal-ugalan, suruh gugat ke MK
UU IKN ugal-ugalan, suruh gugat ke MK
RKUHP ugal-ugalan. suruh gugat ke M…",1
12908,66583794,2022-12-06 16:29:37+00:00, ,1600165576009482240,in,0,0,0,23,"RT @NenkMonica: Kita semua dipaksa utk jadi Kecebong, nanti di medsos hanya tersedia ruang puja puji dan sanjungan utk penguasa. 
#SemuaBis…",1
12909,1536325114140438528,2022-12-06 16:29:36+00:00, ,1600165572196859905,in,0,0,0,5,RT @BEMUI_Official: Pemerintah harus segera membuka mata dan telinga bahwa RKUHP tidak dapat dijadikan alat politis semata dan jangan sampa…,1
12910,4885063067,2022-12-06 16:29:34+00:00, ,1600165562029838336,in,0,0,0,63,"RT @Reesty_Cayah: Oh .

Pantesan banyak yg tolak pengesahan RKUHP https://t.co/SnekOi2Jbh",1
12911,1536325114140438528,2022-12-06 16:29:33+00:00, ,1600165560230158336,in,0,0,0,2,RT @BEMUI_Official: Aliansi BEM se-UI menyatakan menolak pengesahan terburu-buru RKUHP mengingat masih banyaknya pasal-pasal yang perlu dip…,1
12912,297864836,2022-12-06 16:29:31+00:00, ,1600165549404672001,in,0,0,0,321,"RT @FraksiRakyatID: KABAR DUKA LAGI UNTUK RAKYAT. 
Oligarki berhasil menghukum mati demokrasi lewat pengesahan RKUHP. 

#MosiTidakPercaya…",1
12913,3236678551,2022-12-06 16:29:30+00:00, ,1600165547374628874,in,0,0,0,176,"RT @tvindonesiawkwk: Kalian tau ga kalo RKUHP udah disahkan?
Gabole lagi kritik pemerintah ya sayang 😊

Pemerintah hebat, pemerintah sangat…",1
12914,1109423703568244736,2022-12-06 16:29:12+00:00, ,1600165471751655424,in,0,0,0,181,RT @detikcom: RKUHP disahkan menjadi UU oleh DPR siang ini. KUHP baru itu akan mengalami masa transisi 3 tahun dan berlaku efektif pada 202…,5
12915,66583794,2022-12-06 16:29:11+00:00, ,1600165468404580352,in,0,0,0,127,"RT @QaillaAsyiqah: Keindahan pulau Widi yang berlokasi di Kecamatan Gane Timur, Kabupaten Halmahera Selatan, Maluku Utara | Pulau yag masuk…",5
12916,2186322259,2022-12-06 16:29:02+00:00, ,1600165428541919232,in,0,0,0,426,"RT @fullmoonfolks: Halah peler
 https://t.co/U6iVVREvX5",1
12917,964029205301248000,2022-12-06 16:28:56+00:00, ,1600165402503675904,in,0,0,0,926,RT @inilahdotcom: Pengesahan RKUHP tak berjalan mulus. Fraksi PKS memutuskan walk out setelah menginterupsi pimpinan rapat Wakil Ketua DPR…,1
12918,1080350405576482817,2022-12-06 16:28:49+00:00, ,1600165375831789572,in,0,0,0,32,RT @andienas: Dan kalopun ada yang mau collect info para caleg (agar voters bisa pelajari siapa mereka sebelum milih) online (biar accessib…,1
12919,747772552139804672,2022-12-06 16:28:48+00:00, ,1600165371209973760,in,0,0,0,3,RT @Alfa_Rohadi: TOLAK RKUHP ..... https://t.co/EVTXVcM12w,1
12920,1499710757151580161,2022-12-06 16:28:41+00:00, ,1600165341933760512,in,0,0,0,16,"RT @pengarang_sajak: Yg penting gue masih bs hina @KPK_RI Macem anjink yg hobby mengendus..

https://t.co/R7VVG1KsOI",5
12921,1225655834459262985,2022-12-06 16:28:37+00:00, ,1600165324422205441,in,0,0,0,0,"Sangat setuju dengan RKUHP pasal 300 yang baru, dimana nantinya orang tidak akan leluasa menghina penganut agama lain apalagi sekarang masih saling ejek antar agama #menujupengesahanKUHP
#KUHPtanpapasalkaret 
Pakai KUHP Nasional https://t.co/MTqO12zIij",5
12922,1582391485592313860,2022-12-06 16:28:36+00:00, ,1600165320685105152,in,0,0,0,116,RT @magazikne: jeno best boy sekte dita jasuke huang renjun thank you tupperware rkuhp fuma darling rowoon h.o.t haerin we love you jin joo…,5
12923,1553373380912369665,2022-12-06 16:28:27+00:00, ,1600165282282033154,in,0,0,0,20,"RT @bapaslahat: Bapas Lahat Kemenkumham Sumsel mengucapkan Selamat, atas disahkannya RKUHP menjadi Undang-Undang.
@Kemenkumham_RI
@kumhamsu…",1
12924,2547293835,2022-12-06 16:28:21+00:00, ,1600165255971491845,in,0,0,0,12,RT @dr_4rhoul: Dengan di sahkannya RKUHP rakyat di paksa bungkam duduk diam jd penonton manis ats kebijakan pemerintah walaupun mungkin bis…,1
12925,1263406468025335809,2022-12-06 16:28:18+00:00, ,1600165242700386310,in,0,0,0,295,"RT @papa_loren: RKUHP Turunkan Hukuman Koruptor.

ATURAN GALAK buat RAKYAT, tp MANJA buat MALING UANG RAKYAT..
Mana yg harga mati? https://…",1
12926,476597808,2022-12-06 16:28:15+00:00, ,1600165230511738896,in,0,0,0,946,"RT @YLBHI: RKUHP sudah SAH menjadi KUHP pada pukul 10.56 WIB hari ini, Selasa 6 Desember 2022.

Kami memgecam pengesahan RKUHP yang masih p…",1
12927,1438859427377926155,2022-12-06 16:28:13+00:00, ,1600165224983646219,in,0,0,0,1388,"RT @Dandhy_Laksono: Dari UU Cipta Kerja, UU Minerba, UU KPK, RUU Kesehatan, UU IKN, sampai kini RKUHP, semua menyulut masalah. Tapi UU Kepo…",1
12928,588906707,2022-12-06 16:28:12+00:00, ,1600165218339868676,in,0,0,0,92,"RT @YLBHI: Sampai saat ini, kami tetap menolak dengan tegas pasal-pasal bermasalah dalam RKUHP.

#TolakPasalBermasalah https://t.co/V92dxm0…",1
12929,54196218,2022-12-06 16:28:11+00:00, ,1600165215525830656,in,0,0,0,426,"RT @fullmoonfolks: Halah peler
 https://t.co/U6iVVREvX5",1
12930,1499606684527775745,2022-12-06 16:28:06+00:00, ,1600165193283436545,in,0,0,0,0,hari ini DPR mengesahkan RKUHP abis itu lanjut konseran di senayan🙏🏻,5
12931,2981183443,2022-12-06 16:28:02+00:00, ,1600165177307303936,in,0,0,0,181,RT @detikcom: RKUHP disahkan menjadi UU oleh DPR siang ini. KUHP baru itu akan mengalami masa transisi 3 tahun dan berlaku efektif pada 202…,5
12932,1310098813831372800,2022-12-06 16:28:02+00:00, ,1600165175906430976,in,0,0,0,200,RT @CNNIndonesia: RKUHP: Pers Bisa Dipenjara jika Siarkan Berita yang Dianggap Bohong https://t.co/yhjk7DYwD6,1
12933,2886981068,2022-12-06 16:27:58+00:00, ,1600165161494466566,in,0,0,0,426,"RT @fullmoonfolks: Halah peler
 https://t.co/U6iVVREvX5",1
12934,58179788,2022-12-06 16:27:57+00:00, ,1600165157845422082,in,0,0,0,946,"RT @YLBHI: RKUHP sudah SAH menjadi KUHP pada pukul 10.56 WIB hari ini, Selasa 6 Desember 2022.

Kami memgecam pengesahan RKUHP yang masih p…",1
12935,1310098813831372800,2022-12-06 16:27:55+00:00, ,1600165146298503182,in,0,0,0,115,"RT @alisyarief: Pakar Sebut RKUHP Berpotensi Jadi Alat Kriminalisasi, Kok Bisa? https://t.co/Yh3a1fVTIp",1
