,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,tweet,sentiment
3801,1413638166808907777,2022-02-22 02:33:17+00:00, ,1495949789170647041,in,1,0,0,0,"Pemindahan Ibukota Bisa Wujudkan Pemerataan dan Keadilan Sosial.
Nusantara Satukan Indonesia
https://t.co/xFAFORqFQv",5
3802,1357006002432823296,2022-02-22 02:32:33+00:00, ,1495949604235669504,in,0,0,0,0,"URGENSI PEMINDAHAN IBUKOTA NEGARA
Nusantara Satukan Indonesia https://t.co/cFurLzOnkD",1
3803,1382228385863061505,2022-02-22 02:16:13+00:00, ,1495945491804487684,in,0,0,0,0,"Pemindahan Ibukota Bisa Wujudkan Pemerataan dan Keadilan Sosial. Nusantara Satukan Indonesia
https://t.co/f4Eesb4POC",5
3804,1385770048749412355,2022-02-22 02:15:07+00:00, ,1495945215647297536,in,0,0,0,0,"Pemindahan Ibukota Bisa Wujudkan Pemerataan dan Keadilan Sosial. Nusantara Satukan Indonesia
https://t.co/SqNuOocDcy",5
3805,1447176413052760068,2022-02-22 02:11:45+00:00, ,1495944368817344512,in,0,0,0,0,"Pemindahan Ibukota Bisa Wujudkan Pemerataan dan Keadilan Sosial Nusantara Satukan Indonesia
https://t.co/lFMWhQnW9x",5
3806,1356928064224022528,2022-02-22 02:11:39+00:00, ,1495944345400516609,in,0,0,0,0,"Pemindahan Ibukota Bisa Wujudkan Pemerataan dan Keadilan Sosial Nusantara Satukan Indonesia
https://t.co/xNoRjgOFjj",5
3807,1356917493835526145,2022-02-22 02:07:33+00:00, ,1495943311743340544,in,0,0,0,0,"Pemindahan Ibukota Bisa Wujudkan Pemerataan dan Keadilan Sosial. Nusantara Satukan Indonesia
https://t.co/hYa8UW3Nv5 1",5
3808,1413438936425242624,2022-02-22 02:03:27+00:00,07d9ee9161088000,1495942278304919555,in,0,0,1,0,"Pemindahan Ibukota Bisa Wujudkan Pemerataan dan Keadilan Sosial
https://t.co/XI1lkoqmyH
Nusantara Satukan Indonesia",5
3809,1399327287959429122,2022-02-22 02:02:06+00:00, ,1495941942232096768,in,0,0,0,0,"Mengapa kita harus menolak pemindahan ibukota negara? Pada langkah tersebut sangat bermanfaat untuk pemerataan pembangunan NKRI
Nusantara Satukan Indonesia https://t.co/IF3D4XIcUl",5
3810,1381247627279298568,2022-02-22 01:58:15+00:00, ,1495940970760015876,in,0,0,0,0,"Urgensi pemindahan ibukota baru solusi terbaik mengatasi persoalan yang ada
Nusantara Satukan Indonesia https://t.co/fWioBfvPYi",5
3811,1412366883358052353,2022-02-23 23:23:20+00:00, ,1496626759324037121,in,0,0,0,0,LKAAM terus dukung pemindahan ibukota negara https://t.co/BQZKBMSi3g,4
3812,1412366031515885572,2022-02-23 23:20:46+00:00, ,1496626114525294593,in,0,0,0,0,LKAAM terus dukung pemindahan ibukota negara https://t.co/49bCSE6tIv,4
3813,1412364793785159680,2022-02-23 23:17:19+00:00, ,1496625248606715906,in,0,0,0,0,LKAAM terus dukung pemindahan ibukota negara https://t.co/p3s0GJiJ4i,5
3814,1412357361470115846,2022-02-23 23:15:39+00:00, ,1496624826668445697,in,0,0,0,0,LKAAM terus dukung pemindahan ibukota negara https://t.co/rkCPNsHqo5,4
3815,1412393828577808384,2022-02-23 23:14:12+00:00, ,1496624462250545152,in,0,0,0,0,LKAAM terus dukung pemindahan ibukota negara https://t.co/X5zIMgPwyH,4
3816,1890362862,2022-02-23 23:13:23+00:00, ,1496624256578625539,in,0,0,0,1,"RT @TjahjoLoet: @BennyHarmanID Apalagi ada Proyek Mercusuar yaitu pemindahan Ibukota Negara IKN,hal ini hrs tuntas,hrs dituntaskan oleh Pre…",1
3817,3192271640,2022-02-23 19:19:48+00:00, ,1496565472577617922,in,0,0,1,0,"@Beritasatu Perempuan pintar dan cantik yang mewakili daerah di Indonesia setuju dengan pemindahan ibukota negara.
Kok suara gerombolan kadrun anjing liar yang kita dengar ?",3
3818,1475129597918285831,2022-02-23 18:58:12+00:00, ,1496560038479286273,in,26,0,0,0,"@jokowi Pak, sadarkah dengan keadaan ekonomi kita pada saat ini? Bukankah lebih baik semua anggaran untuk pemindahan ibukota dialihkan ke dana lain untuk masyarakat. Pak, sadarkah saat ini kita sedang dibungkam dengan negri kita, yg mengaku sebagai negri demokrasi. Dimana hak bersuara?",1
3819,1288598767789199360,2022-02-23 17:51:00+00:00, ,1496543125833383939,in,0,0,0,0,@Jokmel_ @TofaTofa_id Dukung pemindahan IbuKota Negara https://t.co/PqhYfBYkdz,1
3820,379823029,2022-02-23 16:07:16+00:00, ,1496517023404158980,in,0,0,0,4,"RT @badgeniuz: @yusuf_dumdum @YaqutCQoumas Udah, kalian jgn mau di adu domba mulu perkara agama. Masalah di Indonesia banyak, jgn sampai te…",1
3821,1159462651409252352,2022-02-23 14:34:36+00:00, ,1496493699458822150,in,0,0,0,2,RT @ChristWamea: Pemindahan Ibukota negara tidak lain tidak bukan untuk bikin pemerataan semakin cepat dan efektif di Indonesia https://t.c…,5
3822,165208506,2022-02-23 14:34:29+00:00, ,1496493669972856838,in,0,0,0,2,RT @ChristWamea: Pemindahan Ibukota negara tidak lain tidak bukan untuk bikin pemerataan semakin cepat dan efektif di Indonesia https://t.c…,5
3823,986263636179017728,2022-02-23 14:34:12+00:00, ,1496493602364878852,in,1,0,0,2,Pemindahan Ibukota negara tidak lain tidak bukan untuk bikin pemerataan semakin cepat dan efektif di Indonesia https://t.co/0NzG3lOB4Z,5
3824,755041700397977601,2022-02-23 14:12:56+00:00, ,1496488249195655173,in,1,0,0,0,"@jokowi Lanjutkan pantang mundur.. Sangat Tepat pemindahan Ibukota Negara.
Saya setuju.dan mendukung...",1
3825,1414317981719433224,2022-02-23 14:11:12+00:00, ,1496487812748963843,in,0,0,0,0,Pemindahan Ibukota bisa wujudkan pemerataan dan keadilan sosial https://t.co/ocHfxqeSFr,4
3826,759934922,2022-02-23 13:54:44+00:00, ,1496483668973723653,in,0,0,1,0,@Fitriane_ Ngomongin pemindahan ibukota dan teori konpirasi NETO mengding rame sama jodoh orangna 🤣🤣,4
3827,115593691,2022-02-23 13:23:44+00:00, ,1496475868189044738,in,21,0,3,0,"@nuicemedia Tapi emang wacana pemindahan ibukota dari Banjarmasin ke Banjarbaru udah digaungkan sejak lama sih, sebelum ada Nusantara malah.
Pembangunan kantor2 pemerintahan di Banjarbaru bahkan udah dari sekitaran 2016-2017.
Jadi sebenarnya kalo diliat di sini, publik tidak kaget2 banget 🤔",1
3828,1283006909239267329,2022-02-23 12:11:37+00:00, ,1496457716562227200,in,0,0,0,106,"RT @kaysuaI: @convomfs myanmar pernah ngelakuin pemindahan ibikota, sekaligus pemindahan hantu di ibukota barunya. dipindahin pake truk dan…",1
3829,81279998,2022-02-23 10:57:41+00:00, ,1496439111972159488,in,0,0,0,4,"RT @badgeniuz: @yusuf_dumdum @YaqutCQoumas Udah, kalian jgn mau di adu domba mulu perkara agama. Masalah di Indonesia banyak, jgn sampai te…",1
3830,275580050,2022-02-23 09:18:09+00:00, ,1496414061982109706,in,0,0,0,0,"Gubernur DKI @aniesbaswedan menyampaikan terkait Pemindahan Ibukota Negara (IKN), dimana ke depan Jakarta akan memegang peran sebagai pusat ekonomi-bisnis berskala global. https://t.co/81VrhBlwW8",4
3831,1429512108912234502,2022-02-23 08:10:04+00:00, ,1496396928086515717,in,0,0,0,0,Afrizaldi: Rencana Pemindahan Ibukota Kalsel Harus Melibatkan Semua Elemen https://t.co/HCN1fkOHqj,1
3832,577898493,2022-02-23 07:56:27+00:00, ,1496393501915107328,in,0,0,0,0,"@HisyamMochtar Kasus bpjs ketenagakerjaan bpjs kesehatan minyak goreng apakah untuk pengalihan isu KkN anak pak lurah, pemindahan ibukota atau pembengkakan biaya kereta cepat Jakarta Padalarang? Mungkin ada yang lebih tahu",1
3833,92906343,2022-02-23 06:31:28+00:00, ,1496372116538937349,in,0,0,0,0,"@paramartayogi1 beberapa bulan ke depan sepertinya ibukota mau dibikin chaos. mulai dari kelangkaan minyak goreng, curanmor, konten main hakim sendiri... imbasnya akan muncul win² solution: pemindahan IKN. widihhh..",1
3834,3248641826,2022-02-23 04:14:57+00:00, ,1496337760013418496,in,0,0,1,0,"@theteahaspilled Ya begitulah tsay. Padahal ide pemindahan udh jauh dipikirin sebelum era jkw. Well, emang plus minus banget klo bahas pindah ibukota. Tapi klo ttp stay, kasian juga jakarta makin tenggelem",1
3835,1356544061054746624,2022-02-23 02:43:23+00:00,cf9bbbc88fa50450,1496314716322668544,in,0,1,0,0,"Dukung pemindahan ibukota negara
Prokes Jaga Indonesia https://t.co/vigA6TlNRN",3
3836,1356992509214265349,2022-02-23 02:23:57+00:00, ,1496309825671950339,in,0,0,0,0,"DUKUNG PEMINDAHAN IBUKOTA NEGARA
Prokes Jaga Indonesia https://t.co/V4tIzw4LPq",4
3837,1063485730729615361,2022-02-24 17:27:56+00:00, ,1496899708735873030,in,0,0,0,0,LAGI !! Anggota Dewan Kalsel Merasa Dilangkahi Terkait Pemindahan Ibukota Provinsi https://t.co/FN7tCrzMWU,1
3838,3064756628,2022-02-24 16:25:40+00:00, ,1496884041114480643,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3839,43486000,2022-02-24 15:50:56+00:00, ,1496875299660726282,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3840,58518327,2022-02-24 15:21:45+00:00, ,1496867954767515649,in,1,0,0,0,"@SmokeOnTheAir1 Nah that's...

Dan lu tau lah siapa yg bakal naikin issuenya .. ya sama kaya org org buzzer yg naikin isue ""mendukung pemindahan ibukota ke Kalimantan""",1
3841,2920560930,2022-02-24 15:20:43+00:00, ,1496867693592735745,in,0,0,0,0,@axeIious Pacar yang hari jadinya sebelum pemindahan ibukota Indonesia.😇,5
3842,75475887,2022-02-24 14:52:07+00:00, ,1496860497857056773,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3843,1469569548353679362,2022-02-24 14:34:23+00:00, ,1496856035901861892,in,0,0,0,0,"LKAAM dukung pemindahan ibukota negara

Prokes Lindungi Keluarga https://t.co/iyvwzvbXaG",1
3844,1042862752811823104,2022-02-24 13:48:43+00:00, ,1496844542238027780,in,0,0,0,2,RT @yadhiyadhiyadhi: Setop pindah Ibukota Negara. Pemindahan ibukota yang tidak berdasarkan aspirasi seluruh rakyat Indonesia itu membahaya…,5
3845,1350473899,2022-02-24 13:45:39+00:00, ,1496843768259297283,in,0,0,0,1332,"RT @msaid_didu: Ayo bersatu meluruskan arah pembangunan bangsa.
Mari bersama-sama tandatangani petisi terkait pemindahan Ibu Kota Negara. h…",5
3846,190855893,2022-02-24 13:38:17+00:00, ,1496841914985107461,in,1,0,1,0,"Perihal pemindahan ibukota, bang Faisal basti sendiri pernah bilang mengenai rakusnya jakarta dalam peran negara kita. Sbg ibukota, pusat ekonomi, pusat pembangunan, kota padat penduduk,  dll.",5
3847,190855893,2022-02-24 13:38:16+00:00, ,1496841913391284230,in,0,0,1,0,"Setelah meletusnya perang ke 3 ini, gue jadi sangat setuju untuk pemindahan ibukota dan pembelian pesawat tempur sama menhan",4
3848,3591810673,2022-02-24 13:26:20+00:00, ,1496838907824013313,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3849,1045329330308505600,2022-02-24 13:16:12+00:00, ,1496836359540989955,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3850,1242837266164142080,2022-02-24 13:13:57+00:00, ,1496835792731516928,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3851,547295796,2022-02-24 13:10:42+00:00, ,1496834974804152321,in,0,0,0,0,@jokowi Apa hubungannya Indonesia maju dengan pemindahan ibukota pak ? Indonesia mau maju mengubah pola pikir SDMnya mungkin pak,1
3852,1063485730729615361,2022-02-24 12:52:21+00:00, ,1496830354900254723,in,0,0,0,0,"JUDICIAL REVIEW UU Pemindahan Ibukota Kalsel, Tak Ingin Buru-buru Diajukan Banjarmasin https://t.co/3GVL7vedp1",1
3853,862651452233105408,2022-02-24 12:42:28+00:00, ,1496827868730789895,in,0,0,0,0,"Kpd yth Pak Jokowi. Tolong bapak fokus pemindahan ibukota saja, kalau perlu 3 periode gpp. 

Bapak gausa join blok timur/barat. Stay in the middle as non-blok aja. Bapak gausa ikut2an russia vs ukraine 🙏.",1
3854,1384638928204963843,2022-02-24 12:34:20+00:00, ,1496825824158183426,in,0,0,0,0,"@democrazymedia Udahlh skrg mmg sengaja pemerintah buat ribut, agar rakyat tak  1 pun fokus dgn kalakuan mereka diatas, mulai dari korupsi anak lurah, Kelangkaan Min Gor, pemindahan Ibukota dllnya, mmg negara sengaja dibuat hancur, biar mudah utk dikuasai, obat dr negeri ini adalah rezim turun",1
3855,150588199,2022-02-24 12:27:56+00:00, ,1496824213776191488,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3856,153504694,2022-02-24 12:26:53+00:00, ,1496823947404648455,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3857,992673313141899264,2022-02-24 12:24:36+00:00, ,1496823371556081668,in,0,0,0,0,"Andrinof Balas Kritik Emil Salim Tentang Pemindahan Ibukota
https://t.co/LdSziUtgnu",1
3858,1313303645530669056,2022-02-24 12:22:58+00:00, ,1496822962452074499,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3859,418582877,2022-02-24 12:17:25+00:00, ,1496821566600278018,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3860,189734334,2022-02-24 12:13:06+00:00, ,1496820480325533696,in,0,0,0,2,RT @yadhiyadhiyadhi: Setop pindah Ibukota Negara. Pemindahan ibukota yang tidak berdasarkan aspirasi seluruh rakyat Indonesia itu membahaya…,5
3861,58518327,2022-02-24 12:11:32+00:00, ,1496820083431129090,in,25,0,3,2,Setop pindah Ibukota Negara. Pemindahan ibukota yang tidak berdasarkan aspirasi seluruh rakyat Indonesia itu membahayakan kesatuan bangsa dan kestabilan ekonomi bangsa https://t.co/DxEm9N335J,5
3862,138648614,2022-02-24 12:01:28+00:00, ,1496817552886202368,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3863,3139578817,2022-02-24 11:57:29+00:00, ,1496816548719509504,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3864,1480152233798877186,2022-02-24 11:56:41+00:00, ,1496816348449497090,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3865,40249929,2022-02-24 11:51:37+00:00, ,1496815071791837193,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3866,1386413757534855171,2022-02-24 11:42:26+00:00, ,1496812761556598789,in,0,0,0,12,"RT @joentakriver: Presiden Jokowi, alasan pemindahan Ibukota : Pemerataan infrastruktur
Pemerataan ekonomi dan
Pemerataan keadilan.

Pemeri…",3
3867,799160882198675456,2022-02-24 11:41:59+00:00, ,1496812648486547457,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3868,2562991364,2022-02-24 11:39:58+00:00, ,1496812140149473281,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3869,511925751,2022-02-24 11:35:30+00:00, ,1496811016591605762,in,0,0,0,12,"RT @joentakriver: Presiden Jokowi, alasan pemindahan Ibukota : Pemerataan infrastruktur
Pemerataan ekonomi dan
Pemerataan keadilan.

Pemeri…",3
3870,746534786,2022-02-24 11:22:52+00:00, ,1496807836441255936,in,0,0,0,0,"Wali kota Banjarmasin, Ibnu Sina masih menunggu dan mempertimbangkan untuk mengajukan judicial review ke Mahkamah Konstitusi (MK) terkait  disahkannya undang-undang pemindahan Ibukota Provinsi Kalimantan Selatan dari Banjarmasin ke Banjarbaru.
https://t.co/LlMiElsOqB",1
3871,80268749,2022-02-24 11:17:40+00:00, ,1496806528820871173,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3872,1283248522796490761,2022-02-24 11:04:26+00:00, ,1496803197293559811,in,0,0,0,12,"RT @joentakriver: Presiden Jokowi, alasan pemindahan Ibukota : Pemerataan infrastruktur
Pemerataan ekonomi dan
Pemerataan keadilan.

Pemeri…",3
3873,1140084771453714432,2022-02-24 11:02:47+00:00, ,1496802782426267650,in,0,0,0,12,"RT @joentakriver: Presiden Jokowi, alasan pemindahan Ibukota : Pemerataan infrastruktur
Pemerataan ekonomi dan
Pemerataan keadilan.

Pemeri…",3
3874,1377207879367749632,2022-02-24 10:58:13+00:00, ,1496801632839155717,in,0,0,1,0,"@Gaspol51569785 @GeiszChalifah Tidak usah ngomong lingkungan kalau loe masih mesan makanan yg dibungkus plastik, pemindahan ibukota itu tidak satu dua hari desain nya juga sudah  ada perencanaan, gak satu dua hari..Justru perencanaan nya sangat matang itu makanya di eksekusi",1
3875,1215457345955745792,2022-02-24 10:57:32+00:00, ,1496801460327051266,in,0,0,0,12,"RT @joentakriver: Presiden Jokowi, alasan pemindahan Ibukota : Pemerataan infrastruktur
Pemerataan ekonomi dan
Pemerataan keadilan.

Pemeri…",3
3876,1434335793586135040,2022-02-24 10:56:43+00:00, ,1496801258652405760,in,0,0,0,12,"RT @joentakriver: Presiden Jokowi, alasan pemindahan Ibukota : Pemerataan infrastruktur
Pemerataan ekonomi dan
Pemerataan keadilan.

Pemeri…",3
3877,1363108375123255299,2022-02-24 10:55:03+00:00, ,1496800838508892162,in,0,0,0,12,"RT @joentakriver: Presiden Jokowi, alasan pemindahan Ibukota : Pemerataan infrastruktur
Pemerataan ekonomi dan
Pemerataan keadilan.

Pemeri…",3
3878,1401382646089805827,2022-02-24 10:43:11+00:00, ,1496797848989581319,in,0,0,0,0,haduh pusing bgt nyari bahan soal pemindahan ibukota hhhh pgn rebahan aja 😩😩😩,3
3879,387503902,2022-02-24 10:40:28+00:00, ,1496797165565267969,in,0,0,0,12,"RT @joentakriver: Presiden Jokowi, alasan pemindahan Ibukota : Pemerataan infrastruktur
Pemerataan ekonomi dan
Pemerataan keadilan.

Pemeri…",3
3880,2438468952,2022-02-24 10:39:40+00:00, ,1496796965945810946,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3881,1103975915455836161,2022-02-24 10:31:54+00:00,c61688986c3842ec,1496795009546276867,in,0,0,0,0,"Andrinov menjawab keresahan Fahri Hamzah soal pemindahan ibukota 
https://t.co/krYCpEXSTe

@jokowi
#IndonesiaMaju",1
3882,154483438,2022-02-24 10:27:24+00:00, ,1496793879483326466,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3883,1428192472664973312,2022-02-24 09:29:05+00:00, ,1496779204217774085,in,1,0,0,0,Pemindahan Ibukota Provinsi Kalsel Harus Memicu Banjarbaru Lebih Maju https://t.co/JOl62k2JPl,3
3884,195275956,2022-02-24 07:38:18+00:00, ,1496751322762149893,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3885,549108145,2022-02-24 07:35:07+00:00, ,1496750522182684672,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3886,1391379536588148742,2022-02-24 07:20:01+00:00, ,1496746723854618626,in,0,0,1,0,"@tanzili @Nicho_Silalahi Rencana pemindahan ibukota sdh ada sejak presiden Soekarno hingga SBY. Diwujudkan di era Jokowi...
Semoga IKN dpt mensejajarkan daerah luar jawa dg Jawa...",1
3887,1192798571189305345,2022-02-24 07:12:30+00:00, ,1496744831883755521,in,0,0,0,0,Diskusi pemindahan ibukota jancukers ke negeri perwayangan. https://t.co/5RJWj5nWeU,3
3888,526953767,2022-02-24 07:09:19+00:00, ,1496744029840494592,in,0,0,0,0,MENENTANG PEMINDAHAN IBUKOTA KE KALIMANTAN SAMA DENGAN MENJEGAL KEMAJUAN KALIMANTAN SECARA KHUSUS DAN INDONESIA SECARA UMUM. JANGAN PILIH PARTAI PARTAI YANG MENENTANG IKN COY https://t.co/k4U6L28mzn,1
3889,527461229,2022-02-24 07:05:58+00:00, ,1496743186483400704,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3890,2243807508,2022-02-24 07:05:25+00:00, ,1496743046779596800,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3891,1054721107423506432,2022-02-24 07:01:26+00:00, ,1496742047230742530,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3892,1356146078723133440,2022-02-24 06:49:31+00:00, ,1496739048525746177,in,0,0,0,0,@jokowi Bisa gak pak HALU pemindahan ibukota dihentikan? Apa urgensinya IKN saat hutang negara sudah sangat menggunung? Mungkin fokus hal2 lain yg lebih mendesak bagi rakyat akan jauh lebih bijak....,1
3893,1379490309961216001,2022-02-24 06:44:49+00:00, ,1496737862640930816,in,0,0,0,0,Pemindahan ibukota merupakan strategi terbaik pemerintah https://t.co/0plyS1vCAU,5
3894,1082618262708412416,2022-02-24 06:41:07+00:00, ,1496736931153006593,in,2,0,0,0,tambah pemindahan ibukota https://t.co/Jw8wcq0G8x,1
3895,805978435952594945,2022-02-24 06:39:29+00:00, ,1496736522745401347,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3896,1104023865766768640,2022-02-24 06:39:19+00:00, ,1496736478809845761,in,35,0,0,0,"@andihiyat Satu lagi, pemindahan ibukota",1
3897,1361688134845493256,2022-02-24 06:34:56+00:00, ,1496735375057833986,in,0,0,0,12,"RT @joentakriver: Presiden Jokowi, alasan pemindahan Ibukota : Pemerataan infrastruktur
Pemerataan ekonomi dan
Pemerataan keadilan.

Pemeri…",3
3898,1368843298845028353,2022-02-24 06:32:33+00:00, ,1496734777625300992,in,0,0,0,0,LKAAM Dukung Pemindahan Ibukota Negara https://t.co/8ADNZl43Xa,1
3899,78930502,2022-02-24 06:26:19+00:00, ,1496733206879477763,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3900,192810182,2022-02-24 06:24:05+00:00, ,1496732648089128960,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3901,307783598,2022-02-24 06:13:46+00:00, ,1496730051534016513,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3902,97447160,2022-02-24 06:08:40+00:00, ,1496728767888519170,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3903,90989798,2022-02-24 06:08:35+00:00, ,1496728747600277505,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3904,15915874,2022-02-24 06:01:36+00:00, ,1496726990027890691,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3905,80153493,2022-02-24 05:58:46+00:00, ,1496726276974862341,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3906,128137409,2022-02-24 05:55:29+00:00, ,1496725446896979972,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3907,3236617094,2022-02-24 05:53:07+00:00, ,1496724854628057090,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3908,946700273409449984,2022-02-24 05:45:09+00:00, ,1496722847661641730,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3909,116093483,2022-02-24 05:42:45+00:00, ,1496722246185848837,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3910,579066240,2022-02-24 05:42:36+00:00, ,1496722206533230593,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3911,59358448,2022-02-24 05:38:44+00:00, ,1496721234326786048,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3912,222659157,2022-02-24 05:37:14+00:00, ,1496720854742306816,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3913,1212443244056858624,2022-02-24 05:36:33+00:00, ,1496720685632143363,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
3914,1439821712,2022-02-24 05:35:12+00:00, ,1496720343305650176,in,0,0,0,88,"RT @zwolftenaugust: living witness of:
- orba
- may 98
- timor leste lepas dari indonesia
- sars, mers, covid19
- perubahan sistem perkeret…",1
