,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,tweet,sentiment
7068,188438662,2020-01-17 01:32:02+00:00, ,1217982882305593344,in,0,0,0,0,Buruh Bantah Telah Setujui Omnibus Law Cipta Lapangan Kerja https://t.co/Jx8eg8PMYt,5
7069,542421180,2020-01-17 01:31:44+00:00, ,1217982803712696320,in,0,0,0,67,RT @jatamnas: Karpet Merah Buat Taipan Batu Bara di Omnibus Law! https://t.co/mLMKgMtxUJ,1
7070,38750436,2020-01-17 01:31:34+00:00, ,1217982764013649920,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7071,2251442916,2020-01-17 01:31:31+00:00, ,1217982749077671936,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7072,960522885436592129,2020-01-17 01:30:48+00:00, ,1217982570333261824,in,0,0,0,0,@Silvia12446297 Mohon maaf sebelum nya apa bener mkst dari omnibus law seperti ini bu 🙏🙏🙏,1
7073,398409816,2020-01-17 01:30:35+00:00, ,1217982515941498880,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7074,1566984823,2020-01-17 01:29:42+00:00, ,1217982293244923904,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7075,410028151,2020-01-17 01:29:31+00:00, ,1217982247103426561,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7076,960522885436592129,2020-01-17 01:28:52+00:00, ,1217982082334351361,in,0,0,0,0,"@Silvia12446297 Perlu kita ketahui bahwasannya Omnibus Law UU Cilaka yang merupakan gabungan dari beberapa Undang-undang, seperti Ketenagakerjaan, Pertanahan, Perpajakan, Lingkungan, HAM dan sebagainya.
Adapun isinya yang sangat merugikan kaum buruh/pekerja, diantaranya :",1
7077,1217668800482402304,2020-01-17 01:28:09+00:00, ,1217981903296352256,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7078,1037217560696180736,2020-01-17 01:27:53+00:00, ,1217981836564938752,in,0,0,0,0,Omnibus Law Menciptakan Lapangan Kerja dan Beri Jaminan Korban PHK https://t.co/Otfu3aiIaB,5
7079,879794011,2020-01-17 01:27:31+00:00, ,1217981745775046656,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7080,1037217560696180736,2020-01-17 01:27:04+00:00, ,1217981631186624514,in,0,0,1,0,Omnibus Law Menyelaraskan Lapangan Kerja dengan Sektor Pertanian https://t.co/USNfniAM6f,4
7081,1095964328715378689,2020-01-17 01:26:58+00:00, ,1217981607119708160,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7082,1036621862627766273,2020-01-17 01:26:57+00:00, ,1217981601935589381,in,0,0,0,0,Omnibus Law Menciptakan Lapangan Kerja dan Beri Jaminan Korban PHK https://t.co/czgLDPcPwm,5
7083,2839828328,2020-01-17 01:26:49+00:00, ,1217981568855097344,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7084,1037217560696180736,2020-01-17 01:26:20+00:00, ,1217981445332824065,in,0,0,0,0,"Ketua BKPM, Bahlil Lahadalia ""Omnibus Law Tidak Akan Persempit Lapangan Kerja"" https://t.co/UV8bch1Yc5",1
7085,188328137,2020-01-17 01:26:02+00:00, ,1217981370741350401,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7086,1209724206,2020-01-17 01:26:00+00:00, ,1217981360582709249,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7087,1036621862627766273,2020-01-17 01:25:55+00:00, ,1217981342224277506,in,0,0,0,0,Omnibus Law Menyelaraskan Lapangan Kerja dengan Sektor Pertanian https://t.co/wKO2PQ2LPF,5
7088,974576645448155136,2020-01-17 01:25:47+00:00, ,1217981308392984576,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7089,285773155,2020-01-17 01:25:24+00:00, ,1217981213303922688,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7090,1171587356211572736,2020-01-17 01:24:34+00:00, ,1217980999813828608,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7091,1036621862627766273,2020-01-17 01:24:09+00:00, ,1217980897481216001,in,0,0,0,0,"Ketua BKPM, Bahlil Lahadalia ""Omnibus Law Tidak Akan Persempit Lapangan Kerja"" https://t.co/ogoVNehJeI",1
7092,610138901,2020-01-17 01:22:58+00:00, ,1217980597303304192,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7093,1181787833003995136,2020-01-17 01:22:56+00:00, ,1217980588822392832,in,0,0,0,0,"Lewat Omnibus Law, Jokowi Sebut Dana Asing Banjiri RI US$20 Miliar https://t.co/EzkKFIKkT0",1
7094,69217512,2020-01-17 01:22:45+00:00, ,1217980546795487232,in,0,0,0,0,"Lewat Omnibus Law, Jokowi Sebut Dana Asing Banjiri RI US$20 Miliar https://t.co/5KXIIP3Al3",1
7095,847372542830444544,2020-01-17 01:22:33+00:00, ,1217980492315709440,in,2,0,0,1,"Skema Pengupahan dalam Omnibus Law, Ini Penjelasan Satgas https://t.co/BLzqSCYoCw",3
7096,2794984226,2020-01-17 01:22:22+00:00, ,1217980449248538624,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7097,518744662,2020-01-17 01:22:06+00:00, ,1217980382278086662,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7098,1453056169,2020-01-17 01:20:40+00:00, ,1217980020527751169,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7099,109297625,2020-01-17 01:19:34+00:00, ,1217979744844537856,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7100,1039059697,2020-01-17 01:19:26+00:00, ,1217979708031168512,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7101,80546205,2020-01-17 01:18:37+00:00, ,1217979505815347200,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7102,76268387,2020-01-17 01:18:05+00:00, ,1217979368997179392,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7103,1148370397630361600,2020-01-17 01:17:44+00:00, ,1217979280660955136,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7104,35162082,2020-01-17 01:17:20+00:00, ,1217979181868310529,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7105,92939786,2020-01-17 01:17:14+00:00, ,1217979154404007936,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7106,100548985,2020-01-17 01:17:02+00:00, ,1217979104999297024,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7107,2257712629,2020-01-17 01:16:11+00:00, ,1217978892809457664,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7108,885060996259344385,2020-01-17 01:16:08+00:00, ,1217978881652613120,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7109,1144448724115918854,2020-01-17 01:15:08+00:00, ,1217978627096100865,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7110,1168775047005126656,2020-01-17 01:15:01+00:00, ,1217978598528675840,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7111,1026452334908338176,2020-01-17 01:15:00+00:00, ,1217978592920891392,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7112,1137996947040526340,2020-01-17 01:13:44+00:00, ,1217978273608675328,in,0,0,0,0,"Tolak Omnibus Law, Buruh FSPMI Sumut Gelar Aksi Demo Nasional pada 20 Januari https://t.co/rtK6eNCBY7 https://t.co/adqiMCTs4P",1
7113,904389546,2020-01-17 01:13:09+00:00, ,1217978126954688512,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7114,314142940,2020-01-17 01:12:57+00:00, ,1217978079089348608,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7115,1019039062320033792,2020-01-17 01:12:49+00:00, ,1217978044616331265,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7116,57134269,2020-01-17 01:12:04+00:00, ,1217977856380166146,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7117,935026382295351296,2020-01-17 01:11:30+00:00, ,1217977711932526592,in,0,0,0,0,Menag: Omnibus Law akan Permudah Masyarakat untuk Berwakaf https://t.co/nUm3hRhGkQ,5
7118,4786979372,2020-01-17 01:11:04+00:00, ,1217977605950828544,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7119,452992293,2020-01-17 01:09:48+00:00, ,1217977283840892929,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7120,1165313873110388737,2020-01-17 01:09:25+00:00, ,1217977190215643136,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7121,126476243,2020-01-17 01:08:54+00:00, ,1217977057759522816,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7122,15686031,2020-01-17 01:08:28+00:00, ,1217976949718413312,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7123,1148370397630361600,2020-01-17 01:08:24+00:00, ,1217976932454690817,in,0,0,0,18,RT @enjang_as: @FaisalBasri Bantu buruh juga pak https://t.co/eIMBKLDQcc,3
7124,3999931275,2020-01-17 01:08:19+00:00, ,1217976912204533761,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7125,1085181274522759168,2020-01-17 01:07:59+00:00, ,1217976830424076288,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7126,2397120654,2020-01-17 01:07:32+00:00, ,1217976716628393985,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7127,1053306039897022464,2020-01-17 01:07:06+00:00, ,1217976604497854464,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7128,906168620195000321,2020-01-17 01:06:43+00:00, ,1217976511153594368,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7129,260293350,2020-01-17 01:06:25+00:00, ,1217976434137812992,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7130,1165962001790582785,2020-01-17 01:05:08+00:00, ,1217976112514420736,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7131,128549345,2020-01-17 01:04:45+00:00, ,1217976016502579200,in,0,0,0,10,"RT @ecosocrights: Say NO to OMNIBUS LAW sebab memperkosa, menyedot intisari kehidupan dan hanya memberi mimpi buruk. Menurut @JJRizal, yg s…",1
7132,997779086926790656,2020-01-17 01:03:35+00:00, ,1217975721974386688,in,0,0,0,16,"RT @RicKY_KCh: Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omnibus Law! 
Untuk rakyat lebih tepatnya adalah keranda mayat dengan berba…",1
7133,1978445610,2020-01-17 01:03:06+00:00, ,1217975600998047744,in,0,0,0,16,"RT @RicKY_KCh: Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omnibus Law! 
Untuk rakyat lebih tepatnya adalah keranda mayat dengan berba…",1
7134,3415826239,2020-01-17 01:03:01+00:00, ,1217975577635766272,in,0,0,0,1,"RT @dewi_darmawati: legislator perlu didorong membuat ini jadi prioritas, omnibus law bisa ambyar kl dikacau hoax ... @PDI_Perjuangan Mbak…",3
7135,3180235608,2020-01-17 01:01:19+00:00, ,1217975151154696192,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7136,555634568,2020-01-17 01:01:15+00:00, ,1217975132452347904,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7137,2594508968,2020-01-17 01:00:18+00:00, ,1217974894522056705,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7138,235176424,2020-01-17 00:59:39+00:00, ,1217974729765617664,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7139,538080180,2020-01-17 00:59:37+00:00, ,1217974724699021314,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7140,1185667147,2020-01-17 00:56:52+00:00, ,1217974031845978113,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7141,214071344,2020-01-17 00:55:03+00:00, ,1217973573647618048,in,0,0,0,16,RT @AksiLangsung: wahai @jokowi kenapa harus libatkan BIN dan Polri untuk mengawal dan melakukan 'dialog' terkait Omnibus Law? kenapa tidak…,1
7142,79458916,2020-01-17 00:54:02+00:00, ,1217973318994673664,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7143,1417664456,2020-01-17 00:53:07+00:00, ,1217973088375037952,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7144,885819273108533250,2020-01-17 00:51:40+00:00, ,1217972723432837120,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7145,1077486509467480064,2020-01-17 00:51:16+00:00, ,1217972622236864512,in,0,0,0,0,Omnibus Law beri jaminan korban PHK https://t.co/UyM8sPCucA,1
7146,4862404124,2020-01-17 00:50:58+00:00, ,1217972546877804544,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7147,1077486509467480064,2020-01-17 00:50:00+00:00, ,1217972302614155264,in,0,0,0,0,Menyelaraskan Omnibus Law lapangan kerja dengan sektor pertanian https://t.co/rM2f2BtFNQ,5
7148,1083188681928626176,2020-01-17 00:49:03+00:00, ,1217972063756881920,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7149,1077486509467480064,2020-01-17 00:48:30+00:00, ,1217971926125015040,in,0,0,0,0,Omnibus Law tidak akan persempit lapangan kerja https://t.co/JuzduOvbdV,1
7150,1096568214278950912,2020-01-17 00:48:00+00:00, ,1217971799465414657,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7151,1139193952584622081,2020-01-17 00:47:32+00:00, ,1217971680414289921,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7152,68998606,2020-01-17 00:47:23+00:00, ,1217971643869351936,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7153,2836373004,2020-01-17 00:47:19+00:00, ,1217971626861445120,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7154,963638894246944768,2020-01-17 00:45:07+00:00, ,1217971073536249856,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7155,207854679,2020-01-17 00:43:28+00:00, ,1217970657360674817,in,0,0,0,0,"Pro Kontra Penerapan Omnibus Law dan Solusinya 
 https://t.co/4DICr2RnWz",5
7156,1285016293,2020-01-17 00:43:11+00:00, ,1217970586439376896,in,0,0,0,0,Joko Widodo Berharap DPR Bisa Menyelesaikan Omnibus Law 77 UU Dalam 100 Hari https://t.co/6P25JmgyGh https://t.co/hxOJUkWwPb,5
7157,223119150,2020-01-17 00:43:01+00:00, ,1217970544169168903,in,0,0,0,0,Joko Widodo Berharap DPR Bisa Menyelesaikan Omnibus Law 77 UU Dalam 100 Hari https://t.co/PM6hkyybEe https://t.co/qwZ9fbzASu,4
7158,58936699,2020-01-17 00:43:00+00:00, ,1217970539240869893,in,0,0,0,0,Joko Widodo Berharap DPR Bisa Menyelesaikan Omnibus Law 77 UU Dalam 100 Hari https://t.co/jPMOxSwwxG https://t.co/1aPj5xzS8z,5
7159,926416272757211136,2020-01-17 00:42:47+00:00, ,1217970488145670144,in,0,0,0,0,"Ketua BKPM, Bahlil Lahadalia ""Omnibus Law Tidak Akan Persempit Lapangan Kerja"" https://t.co/225WqZOQZM",1
7160,152421815,2020-01-17 00:42:21+00:00, ,1217970379550932992,in,0,0,1,0,@rivanlee soal manfaat omnibus law,1
7161,926416272757211136,2020-01-17 00:41:59+00:00, ,1217970287515291648,in,0,0,0,0,Omnibus Law Menyelaraskan Lapangan Kerja dengan Sektor Pertanian https://t.co/r9SMgU1Ync,5
7162,4622114476,2020-01-17 00:41:53+00:00, ,1217970261019856896,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7163,241370670,2020-01-17 00:41:32+00:00, ,1217970172788559872,in,0,0,0,20,RT @TVMuhammadiyah: Omnibus Law Cenderung Berpihak Pada Kalangan Elit Dibanding Masyarakat Bawah https://t.co/b8v1MFki4f,3
7164,1178660210279251968,2020-01-17 00:41:20+00:00, ,1217970122029027328,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7165,1171667152513961985,2020-01-17 00:41:02+00:00, ,1217970045470400514,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7166,112076861,2020-01-17 00:40:59+00:00, ,1217970034829479936,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7167,4159627639,2020-01-17 00:40:44+00:00, ,1217969972959313920,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7168,926416272757211136,2020-01-17 00:40:30+00:00, ,1217969912800600065,in,0,0,0,0,Omnibus Law Menciptakan Lapangan Kerja dan Beri Jaminan Korban PHK https://t.co/bBwQdiMTPt,5
7169,1131754564363776001,2020-01-17 00:39:21+00:00, ,1217969622495809536,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7170,736621903347994625,2020-01-17 00:39:13+00:00, ,1217969591143415810,in,0,0,0,530,"RT @jokowi: Kembali membahas RUU Omnibus Law Cipta Lapangan Kerja dan Perpajakan bersama jajaran terkait, siang tadi. Saya ingin naskah RUU…",5
7171,2499341803,2020-01-17 00:38:49+00:00, ,1217969489934815232,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7172,493213388,2020-01-17 00:38:14+00:00, ,1217969340047216640,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7173,245695880,2020-01-17 00:37:21+00:00, ,1217969121268137984,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7174,100813703,2020-01-17 00:37:13+00:00, ,1217969084865769472,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7175,101141465,2020-01-17 00:36:58+00:00, ,1217969021267496960,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7176,419394719,2020-01-17 00:35:52+00:00, ,1217968745861107712,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
7177,1388958780,2020-01-17 00:35:40+00:00, ,1217968694422147073,in,0,0,0,1524,RT @FaisalBasri: Bangkitlah seluruh rakyat untuk menghentikan pesta pora mereka!!! --&gt; Psst.. Ada Karpet Merah Buat Taipan Batu Bara di Omn…,1
